#Average black hole total growth rate (BHGR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHGR)[Msun yr^-1]
7.790705 11.500000 -2.543948
7.790705 11.550000 -2.350923
7.790705 11.600000 -2.157925
7.790705 11.650000 -1.964938
7.790705 11.700000 -1.771954
7.790705 11.750000 -1.585880
7.790705 11.800000 -1.399831
7.790705 11.850000 -1.213793
7.790705 11.900000 -1.027758
7.790705 11.950000 -0.848812
7.790705 12.000000 -0.669889
7.745201 11.000000 -4.556178
7.745201 11.050000 -4.347806
7.745201 11.100000 -4.139437
7.745201 11.150000 -3.935657
7.745201 11.200000 -3.731903
7.745201 11.250000 -3.528160
7.745201 11.300000 -3.324420
7.745201 11.350000 -3.126170
7.745201 11.400000 -2.927947
7.745201 11.450000 -2.729735
7.745201 11.500000 -2.531526
7.745201 11.550000 -2.339603
7.745201 11.600000 -2.147706
7.745201 11.650000 -1.955820
7.745201 11.700000 -1.763939
7.745201 11.750000 -1.578905
7.745201 11.800000 -1.393897
7.745201 11.850000 -1.208901
7.745201 11.900000 -1.023908
7.745201 11.950000 -0.845944
7.745201 12.000000 -0.668004
7.745201 12.050000 -0.490076
7.700397 11.000000 -4.535896
7.700397 11.050000 -4.328665
7.700397 11.100000 -4.121438
7.700397 11.150000 -3.918765
7.700397 11.200000 -3.716119
7.700397 11.250000 -3.513485
7.700397 11.300000 -3.310852
7.700397 11.350000 -3.113666
7.700397 11.400000 -2.916505
7.700397 11.450000 -2.719357
7.700397 11.500000 -2.522210
7.700397 11.550000 -2.331296
7.700397 11.600000 -2.140410
7.700397 11.650000 -1.949533
7.700397 11.700000 -1.758660
7.700397 11.750000 -1.574575
7.700397 11.800000 -1.390516
7.700397 11.850000 -1.206468
7.700397 11.900000 -1.022424
7.700397 11.950000 -0.845353
7.700397 12.000000 -0.668306
7.700397 12.050000 -0.491270
7.655592 11.000000 -4.515614
7.655592 11.050000 -4.309525
7.655592 11.100000 -4.103439
7.655592 11.150000 -3.901874
7.655592 11.200000 -3.700336
7.655592 11.250000 -3.498808
7.655592 11.300000 -3.297284
7.655592 11.350000 -3.101160
7.655592 11.400000 -2.905064
7.655592 11.450000 -2.708978
7.655592 11.500000 -2.512896
7.655592 11.550000 -2.322991
7.655592 11.600000 -2.133112
7.655592 11.650000 -1.943245
7.655592 11.700000 -1.753381
7.655592 11.750000 -1.570245
7.655592 11.800000 -1.387134
7.655592 11.850000 -1.204035
7.655592 11.900000 -1.020938
7.655592 11.950000 -0.844760
7.655592 12.000000 -0.668608
7.655592 12.050000 -0.492466
7.610788 11.000000 -4.495332
7.610788 11.050000 -4.290385
7.610788 11.100000 -4.085441
7.610788 11.150000 -3.884983
7.610788 11.200000 -3.684553
7.610788 11.250000 -3.484133
7.610788 11.300000 -3.283717
7.610788 11.350000 -3.088656
7.610788 11.400000 -2.893623
7.610788 11.450000 -2.698600
7.610788 11.500000 -2.503581
7.610788 11.550000 -2.314685
7.610788 11.600000 -2.125816
7.610788 11.650000 -1.936957
7.610788 11.700000 -1.748102
